race_id,lane,tenji,ex_course,ex_st
2026-07-05-01-11,1,6.76,1,0.13
2026-07-05-01-11,2,6.97,2,0.16
2026-07-05-01-11,3,6.83,3,0.06
2026-07-05-01-11,4,6.81,4,0.02
2026-07-05-01-11,5,6.93,5,0.01
2026-07-05-01-11,6,6.74,6,0.05
2026-07-05-12-11,1,6.83,1,-0.05
2026-07-05-12-11,2,6.95,2,0.08
2026-07-05-12-11,3,6.95,3,0.12
2026-07-05-12-11,4,6.92,4,0.33
2026-07-05-12-11,5,6.95,5,0.23
2026-07-05-12-11,6,6.93,6,0.24
2026-07-05-01-11,1,6.76,1,0.13
2026-07-05-01-11,2,6.97,2,0.16
2026-07-05-01-11,3,6.83,3,0.06
2026-07-05-01-11,4,6.81,4,0.02
2026-07-05-01-11,5,6.93,5,0.01
2026-07-05-01-11,6,6.74,6,0.05
2026-07-05-12-11,1,6.83,1,-0.05
2026-07-05-12-11,2,6.95,2,0.08
2026-07-05-12-11,3,6.95,3,0.12
2026-07-05-12-11,4,6.92,4,0.33
2026-07-05-12-11,5,6.95,5,0.23
2026-07-05-12-11,6,6.93,6,0.24
2026-07-05-01-11,1,6.76,1,0.13
2026-07-05-01-11,2,6.97,2,0.16
2026-07-05-01-11,3,6.83,3,0.06
2026-07-05-01-11,4,6.81,4,0.02
2026-07-05-01-11,5,6.93,5,0.01
2026-07-05-01-11,6,6.74,6,0.05
2026-07-05-12-11,1,6.83,1,-0.05
2026-07-05-12-11,2,6.95,2,0.08
2026-07-05-12-11,3,6.95,3,0.12
2026-07-05-12-11,4,6.92,4,0.33
2026-07-05-12-11,5,6.95,5,0.23
2026-07-05-12-11,6,6.93,6,0.24
2026-07-05-07-11,1,6.75,1,0.13
2026-07-05-07-11,2,6.73,2,0.05
2026-07-05-07-11,3,6.81,3,0.01
2026-07-05-07-11,4,6.78,4,0.02
2026-07-05-07-11,5,6.72,5,-0.03
2026-07-05-07-11,6,6.79,6,-0.05
2026-07-05-01-12,1,6.79,1,-0.2
2026-07-05-01-12,2,6.82,2,0.05
2026-07-05-01-12,3,6.73,3,-0.07
2026-07-05-01-12,4,6.8,4,-0.06
2026-07-05-01-12,5,6.92,5,0.08
2026-07-05-01-12,6,6.82,6,0.02
2026-07-05-12-12,1,6.91,1,-0.02
2026-07-05-12-12,2,6.99,2,-0.03
2026-07-05-12-12,3,6.96,3,0.04
2026-07-05-12-12,4,6.98,4,-0.14
2026-07-05-12-12,5,6.96,6,-0.03
2026-07-05-12-12,6,6.96,5,-0.15
2026-07-07-12-12,1,6.97,1,0.05
2026-07-07-12-12,2,6.86,2,-0.04
2026-07-07-12-12,3,6.91,3,-0.03
2026-07-07-12-12,4,6.8,4,-0.07
2026-07-07-12-12,5,6.98,5,0.08
2026-07-07-12-12,6,6.94,6,0.04
2026-07-07-20-12,1,7.04,1,0.08
2026-07-07-20-12,2,6.99,2,0.07
2026-07-07-20-12,3,7.0,3,0.13
2026-07-07-20-12,4,6.91,4,0.05
2026-07-07-20-12,5,7.03,5,0.1
2026-07-07-20-12,6,7.0,6,0.09
2026-07-08-01-05,1,6.69,1,-0.02
2026-07-08-01-05,2,6.78,2,0.09
2026-07-08-01-05,3,6.85,3,0.17
2026-07-08-01-05,4,6.78,4,0.15
2026-07-08-01-05,5,6.79,5,0.11
2026-07-08-01-05,6,6.84,6,0.11
2026-07-08-24-01,1,6.93,1,0.16
2026-07-08-24-01,2,7.0,2,0.11
2026-07-08-24-01,3,7.0,3,0.21
2026-07-08-24-01,4,6.96,4,0.23
2026-07-08-24-01,5,6.98,5,0.08
2026-07-08-24-01,6,6.89,6,0.12
